lighting_score,crowd_history,incident_history,isolation_score,time_of_day_risk,police_coverage,risk_label
0.6519310255799742,0.9713590240855083,0.4549597583539002,0.26818563576848187,0.6862741289471428,0.6610166345999664,1
0.8674906317523249,0.5530130063444059,0.43581094755173333,0.8110709503115889,0.6464627248387489,0.20089800128114688,1
0.45389688207629975,0.27092039338631246,0.30399029659341625,0.48746683883036535,0.8742707397902839,0.762117900740794,1
0.24783956295135812,0.4889755153442745,0.19587911382864223,0.7623879089848471,0.5687673475699955,0.6268933696292283,1
0.23666236299758114,0.0373102924029276,0.0842627145514656,0.6110934643762647,0.4012844823615762,0.009547177034054277,1
0.7460142802434464,0.8040011602630676,0.14911218008015656,0.41607081480232067,0.766089327195848,0.9505550730200033,0
0.8165687634239104,0.10143505085442095,0.1689657274508211,0.679626846640612,0.2592396944949066,0.4455795903593781,1
0.10527807985412496,0.30874848850300496,0.1944637486951389,0.5749773560120556,0.7595920357518501,0.23237895801613873,1
0.06655885695517816,0.5653165470049434,0.22362528854413938,0.5107111333978873,0.2799839789365378,0.08619774191684515,1
0.5944336637564518,0.04297512564689887,0.12159975077563392,0.6485605259193069,0.48038075845099726,0.3744289396013216,1
0.14617324419269828,0.07931689918144824,0.29345940630775363,0.08593897636692938,0.7391933182406112,0.307769111051572,1
0.8246641904563413,0.6961163576130128,0.0720197041260592,0.9102610893554288,0.6276592478215405,0.2979531414947808,1
0.31033467392407443,0.07177709306076874,0.13154242369966168,0.33508204608236036,0.08568904529599786,0.7932011413250852,1
0.14387193297114265,0.4770828662473765,0.23597938398066606,0.2246929635870294,0.44655967688598175,0.6459211555013719,1
0.9209704724874502,0.3386956334207504,0.12552245541199736,0.771796357676178,0.8118555599682413,0.13305301093100375,1
0.16553172273527816,0.22807940795641646,0.08089876939896155,0.23122188709251823,0.9967649723712169,0.7080741036951562,1
0.28472008233793555,0.18877889786366542,0.5684943285586916,0.99576962320106,0.46679798173393394,0.7234820054132544,2
0.15361339519205863,0.7634112937325794,0.31624787679383753,0.42049254156344296,0.08592572255510555,0.5142686302608562,1
0.11549006366535497,0.9515421931502825,0.17344438702060963,0.2966244086631433,0.36618571039493764,0.9957670153539484,1
0.021148016336440034,0.14017974220333174,0.40527552058860683,0.062065072626073525,0.4899229976460452,0.2834792731281043,1
0.05539540916426011,0.959681219174127,0.41497857362412344,0.04180417736382014,0.07342852829736768,0.058455638280384026,1
0.1746414709358527,0.5947625034751037,0.26262941587728816,0.09514056114036795,0.8642589832568949,0.028806210149256217,1
0.05338193262717539,0.6416604053632571,0.4274929306631607,0.005032828812111867,0.5387911049071252,0.3205480579118809,1
0.5911438161109712,0.7099263781425819,0.14013961311132245,0.3270899794059403,0.4161155974413667,0.4979179720836523,1
0.6807145267995064,0.704118890354581,0.26443438166241723,0.31045440010080594,0.39718450461099675,0.07823105909188188,1
0.39363045683202824,0.8198111081856883,0.4316168404600029,0.4300917454385892,0.028308536844540044,0.5657986091758742,1
0.3179910969520494,0.48346865134769745,0.19463814002142935,0.2329229232410981,0.5188756214002959,0.9008705652462979,1
0.5045262370222301,0.5333585875147011,0.5566208702969193,0.06274115794411983,0.4755760816511717,0.796862814738995,1
0.8750049422346086,0.3238270024634159,0.18940209694777377,0.07116252795294875,0.34588525704081674,0.6724685639254913,0
0.851131626822206,0.10525759378311705,0.2078370591770535,0.18214637530518296,0.6586772919058368,0.6617316945440431,0
0.04347506201279194,0.6646401909262191,0.1738396874572404,0.3165895268691147,0.41103224516804904,0.7303005658328212,1
0.18149840959652408,0.03360996918625092,0.2116513599702925,0.14799205021551232,0.5717640038387147,0.4942063842819383,1
0.23674487110439602,0.2756350510833683,0.10937685135703658,0.36511782361442935,0.8850424247903701,0.40179981808783527,1
0.24938757583221183,0.09422986444610026,0.3031850902042757,0.9222201533621982,0.36388670091806385,0.3066555031142676,1
0.5712326517427727,0.19072715732271805,0.36876732077732427,0.2616030095296168,0.3979238396885486,0.0996183647976886,1
0.4162624257031923,0.6387309128973808,0.19355861385601125,0.16839931701264688,0.8659039712668444,0.5621625450179075,1
0.04925411992759399,0.6284766302049182,0.5839653477383812,0.6647762530022318,0.35809393023784863,0.47251808417924956,2
0.3736141384595716,0.42105491299571207,0.34447563167268763,0.4908810379606986,0.4393628990686843,0.11890289533850451,1
0.5237529487176372,0.09017197648949116,0.04220501217882686,0.047254015809257144,0.8008122223582614,0.2682697485586968,1
0.10167190290371597,0.43337391645940837,0.24850688781269545,0.7878073311663888,0.5918669023914298,0.7872029101804652,1
0.8334585537885597,0.3527448718582934,0.5610408080887077,0.715342971853776,0.9338858487702641,0.2556040489397329,1
0.051961866465104256,0.7204591528559497,0.14793004337867247,0.9772983617403412,0.47066294017222887,0.4257191430459841,1
0.9248418690180621,0.5790266081990517,0.06074463316026406,0.9383066195622957,0.4790264083801581,0.16130765585758167,1
0.0991131415798755,0.49156576733699897,0.5409321130872642,0.584248293625244,0.042928370716479036,0.16984661199539852,1
0.8435749515977528,0.4869820823049952,0.2801844838817588,0.6860212935806126,0.19730316366181666,0.7563457186426641,0
0.9026531439276171,0.9662968872604188,0.33188745088181043,0.40950682398682714,0.539999316051791,0.06667420114520928,1
0.9795706805865927,0.7562942217034505,0.06694050218758968,0.8884671865290465,0.18711063697115315,0.285026143929189,0
0.8020258802735936,0.4969795604601278,0.33804895204219715,0.5528088251993479,0.45358339568229844,0.9808444899917041,1
0.7794775407713289,0.4792226128889776,0.19326530820631138,0.32555132633504547,0.28331718012756457,0.4758929138887652,0
0.6424832759955477,0.02647910130496345,0.24191075651160215,0.009491491909582539,0.020813330710572675,0.6062133427348052,0
0.778996354578129,0.9425092633198067,0.5763287849548937,0.5864497649769997,0.47510942753891583,0.6407896007665069,1
0.13455220841314708,0.31917397176732965,0.18970040536019805,0.5254338905148945,0.6462699822537848,0.1961386793058414,1
0.5360680359476373,0.25593908188074377,0.3325188951680665,0.8118771778631032,0.3382336964634661,0.36934209396817386,1
0.5142228701904145,0.9994089253876713,0.3124720705471105,0.1870046263066364,0.7765269615292131,0.4007066377623435,1
0.8575721441225576,0.7186896715045245,0.4602811103098881,0.8154012678473412,0.1460539307945985,0.23068320089856953,1
0.46279936559351587,0.04736377329928798,0.11802040957539223,0.015283610255563573,0.091291735422102,0.23398381193953177,0
0.3850894961003535,0.06188547702557645,0.22519976485978244,0.5873133776997324,0.9348414940460628,0.6078693065019255,1
0.6395632712371101,0.02550156396019787,0.060988598222261436,0.3968524012448811,0.9216565477070114,0.10847559101161375,1
0.26646331750084606,0.5996188995128691,0.2152545273791623,0.33152052134239174,0.40654424850523885,0.1291454464992472,1
0.13976841095395687,0.07156450006195181,0.2591876771595089,0.4332959671667206,0.4199318880479025,0.5733020488551593,1
0.4778772740237458,0.9333883568449306,0.3025375980986328,0.22359148619907265,0.8510355797973315,0.44933806712722946,1
0.416889368594885,0.9369065400226779,0.20670597365355628,0.18342565309997516,0.5305211180459597,0.6119334658261985,1
0.2325699405288737,0.5460540667480798,0.2568917239942675,0.8051068840014496,0.11711378826719832,0.02695951437810129,1
0.367511810115128,0.6166389313959508,0.4358362874272405,0.22775830023064736,0.11487344271800148,0.7049157272764677,1
0.3663924498262474,0.2918944015252498,0.17564069261339355,0.736971994496366,0.13113073830969568,0.8498896418370206,1
0.32749556441254546,0.06397254240827333,0.08641727041071967,0.7113605444426323,0.7807652043355564,0.5241402987314132,1
0.37946407972692897,0.7374604451918155,0.15641685111442932,0.03340041570700247,0.601896265593443,0.8408403195926132,1
0.6857433454559454,0.10178598874901745,0.30304916165720247,0.8810724201875452,0.29976619110907166,0.39966265272966073,1
0.2968764745712853,0.08555764101839314,0.1621130358189089,0.7893551300933803,0.16207342040324946,0.07892425881606835,1
0.9488579267153404,0.3112231092042238,0.2727372511300923,0.7960672494233842,0.1234635206339989,0.3775441705191377,1
0.9163480195381779,0.01246565983788206,0.2146786386795546,0.8091910522190269,0.7413875087843116,0.44636838832161196,1
0.4809104283000786,0.434035615756316,0.4508279716986138,0.5825532290750638,0.8858625696091056,0.8655377020098515,1
0.3283612050046888,0.7076809100800767,0.2659281604399925,0.9933808668877622,0.5310783866712191,0.33471651316518436,1
0.5354347898300031,0.801348931421939,0.36363197803851377,0.1791521404774551,0.7727100971850992,0.31510082532891637,1
0.8485604887736246,0.6043073037989213,0.5369871732012245,0.07233593094167479,0.2831284049916425,0.8880174344843813,0
0.652587340560102,0.8468742031139126,0.117589606455035,0.704167472379422,0.585663793454085,0.25096600326647156,1
0.8043918279470774,0.4065022037671103,0.24084827729137878,0.2939372373956862,0.4380388478451426,0.6424465356009675,0
0.5327222760657402,0.8487720850604766,0.29047238868092085,0.6082332239300527,0.08769419218029229,0.32663371292123944,1
0.6329176292676207,0.5064733104983793,0.28751283341245654,0.39170161293884265,0.48736677447475796,0.9514558896845959,1
0.2881556141824617,0.2230361279982953,0.27546604421633114,0.3335241585010035,0.8467867489989576,0.1896249261134002,1
0.7348931623102908,0.944145646660466,0.08130801968056052,0.8932486245948724,0.05178251782599497,0.7239382838746808,0
0.20240459312571835,0.2749708738371165,0.1762805814812865,0.1420434586119319,0.47710597697115553,0.5500641092659132,1
0.6947981288184982,0.02620148418779311,0.3682738630476329,0.18898565439364912,0.8732630760610351,0.9787078197410708,1
0.8607190683258941,0.24267404295502693,0.11174359046034643,0.6678408528700807,0.7900719294766435,0.9940564377993396,0
0.13210283730154393,0.36668756125742774,0.3952905460526702,0.7826010127651298,0.4934499796666494,0.7936981004239292,1
0.6143797405419198,0.3513496832892641,0.3559836086444061,0.8322144919849215,0.17134463926368737,0.10345606561333198,1
0.0950957482299346,0.5246675094435717,0.19955057259140793,0.2311497163422519,0.8485261962914995,0.4690069443267101,1
0.7257156282714269,0.8831268820359235,0.26993802886665236,0.8821134182894539,0.15313458235462163,0.8545129731065286,1
0.08449321882352023,0.29233822710969914,0.23462751767459364,0.6095506564245553,0.2768207131971018,0.6384832910912689,1
0.935939822700626,0.5207706079591689,0.30010316471842646,0.8232184189140432,0.12427519145223431,0.878969393484121,0
0.13740793003780216,0.34013895368847935,0.10862818457781073,0.06852194020321967,0.4590091144279007,0.7993662099954794,1
0.9588802459090804,0.8217730593732004,0.29722035835323407,0.35689433598542153,0.6291979279726508,0.3129604806352779,1
0.8008841760850967,0.15760151328847838,0.37267481853518775,0.5248639844906688,0.8271183109857416,0.1950653793716175,1
0.5936820044663541,0.1035102683100585,0.29323825790309765,0.5769570325822859,0.46133760838185633,0.32256389934600427,1
0.7826241046295469,0.5029952532376017,0.2283722041285596,0.09907155407370616,0.9707202715851897,0.6959449910535787,1
0.7951148389830859,0.6718875857654919,0.2760874272891693,0.5386582446021755,0.5958569874552183,0.481064976142238,1
0.9460270628173303,0.7955252010907665,0.24589295350587517,0.6654864330930246,0.6044100352750758,0.04384820434218972,1
0.2533833538391872,0.5896248529053164,0.49280573171682623,0.3615950857646727,0.1752880296263355,0.7424769818861826,1
0.5900758953583092,0.7738497613190006,0.2704567579229722,0.5007392442806308,0.1901160345200964,0.044696866456863216,1
0.09504919756440122,0.3927100585609238,0.2727166141635703,0.2925664216440599,0.5766261570835003,0.40930426164789446,1
0.6161657000241213,0.032867670266468973,0.3997591730117084,0.8705002718719854,0.7208794037554325,0.46228437412151835,1
0.1712913040927888,0.11609930790155654,0.15141205811125086,0.5992066066900263,0.2047066876477971,0.5030268515448086,1
0.5649506114724419,0.03872260122899618,0.19503360551591623,0.5512738961358957,0.4840176776925935,0.1390908882404116,1
0.5724305140338497,0.32894365047649265,0.21842588373974664,0.9443574258777101,0.35620006130816384,0.7477901813084435,1
0.46598515298122734,0.49549134126868233,0.5282400274579102,0.6649315236601092,0.43876375608179075,0.8493722303214569,1
0.5226317755131228,0.3563174836569394,0.29622530080390413,0.27982344153942806,0.22213093801535355,0.6979005517893075,1
0.7639233900065879,0.5605994750663922,0.22122724470120816,0.6417530811939492,0.14072286403234757,0.9510706541411044,0
0.7992447165120666,0.4806091484927877,0.18571312671146564,0.9616234566532215,0.3205010290538708,0.25750063937952594,1
0.4921532155754291,0.6779428018639403,0.18900947741303553,0.023558255927298544,0.868916666839154,0.16073009388677828,1
0.5995934415226123,0.6669621635634062,0.12703283533914242,0.6265910070109942,0.8052257595087662,0.06729526107727535,1
0.9312362356901018,0.3180641471086795,0.2914372514761775,0.15683496088644933,0.10165413371271248,0.7215197359140552,0
0.11973358850112281,0.3462144553610915,0.26252462203005167,0.8164595110663893,0.0878085122803608,0.1621072705303438,1
0.1171035659001105,0.5851478216413033,0.08135587364959447,0.640684529641257,0.4929512288190442,0.9381814247414869,1
0.08770901191076841,0.5964324678908418,0.5265805398767784,0.9369894929695665,0.27738220213947773,0.59835047652694,2
0.6578632850405278,0.3146999136371331,0.22647685679201102,0.6695778620974299,0.8234257950112601,0.8041356662972434,1
0.4186083007903795,0.3303178857754252,0.4117341820120272,0.017218893157644688,0.4861811795794011,0.43469841305350876,1
0.7743214161418432,0.6940450131861471,0.19328377980207137,0.5103538444008343,0.852707740451865,0.734845863871952,1
0.6712314133085926,0.6474108228760695,0.3596176587740096,0.9036680636161553,0.10819881864237713,0.44365113138950996,1
0.33363775832823817,0.1350508046797747,0.05610263377596298,0.2323030041713291,0.9700770767284456,0.5387638078140248,1
0.8983665473615358,0.44104187967539343,0.36941401609198765,0.08289640417988486,0.7671013420774461,0.7735817330190617,1
0.7625321470706523,0.8927060787105903,0.38601463484730364,0.7198878692218418,0.7318765630660359,0.23815355554248174,1
0.2705349409101757,0.036305676104475215,0.16535194018528288,0.5025085669391199,0.9402161612316954,0.88450951311169,1
0.364192017772054,0.8551639464842137,0.1317426906468964,0.047595261394701605,0.4703027402251736,0.716298828969613,1
0.3144399802042629,0.16317815706414363,0.235785469436932,0.27991523243942407,0.14888891406185134,0.7465401345959607,1
0.15761164862499966,0.5072486324617159,0.3028277984051723,0.3267486476430953,0.49690074584107613,0.23816300670249935,1
0.14778337254219165,0.4243364289230115,0.1911378859644166,0.667861477987502,0.8152238394105589,0.09012738334548276,1
0.936127463375744,0.010129337341458822,0.05265612187621157,0.4716002207107661,0.8595429589656343,0.07285645125570328,1
0.43790403719875326,0.915396937089632,0.18107060470248168,0.4871903265610852,0.48854570562783284,0.647016559831672,1
0.38331982277740984,0.4549252273343056,0.2226782453701685,0.8066036995945775,0.7323022201742937,0.15000238243269548,1
0.7296857086773779,0.954268276760615,0.2591856498359095,0.2784170985014631,0.2469527002391878,0.9991914503945539,0
0.5529930652528999,0.28674390097921787,0.31989679010542976,0.672572741575309,0.23054704190987696,0.9610476610405819,1
